0.000000000000000000e+00,2.145836505411631151e+03,5.868684844181755579e+03,6.543371681176928178e+03,4.909310172998376402e+03,5.555768155887891226e+03,5.393217868209644621e+03,2.759930064327772016e+03,1.242711401725648102e+04,3.089702647664531469e+03,2.000899594597627583e+03,1.590025258732715656e+03,1.415460065170954113e+04,4.584674391945229218e+03,2.932333532911294242e+03,3.666799936816047193e+03,2.912663649616115890e+03,4.259160671484108207e+03,4.433303581968970320e+03,5.665161992061381170e+03,8.323649951823217634e+03,5.612307832165824948e+03,4.776710402165522282e+03,3.668408638162922671e+03,4.177064863413546846e+03,4.499295342609718318e+03,4.872092538514321859e+03,5.263284595499188981e+03,4.276295208660451863e+03,6.179536820866198468e+03,7.040186770389082994e+03,1.409640085916409225e+04,1.372751228500877005e+04,8.697729947581623492e+03,9.517042407922808707e+03,1.193105921106511596e+04,7.751966353473246272e+03,5.779086264003799442e+03,4.729758867768913660e+03,6.233926160311717467e+03,5.843251592890980646e+03,5.381645111114708925e+03,7.998806079919972944e+03,7.527935081484030889e+03,9.537270784475918845e+03,7.445861092688514873e+03,1.237891924510110039e+04,1.018119179778978105e+04,1.039295330500198907e+04,1.424497004614701837e+04,1.315136769135218128e+04,1.224446196789130227e+04,9.113642887786398205e+03,9.231097381885330833e+03,9.765988677852121327e+03,1.196566349070009710e+04,1.068015977914390351e+04,1.284850764892176267e+04,1.224806001839706914e+04,1.215440807190053602e+04,6.798425305720337747e+03,7.008201459791175694e+03,7.204435461973664133e+03,8.289022598238820137e+03,8.899671300331187012e+03,5.757287158297786846e+03,6.224571736247729859e+03,6.697285276938448987e+03,7.834442847163310944e+03,6.058795255969702339e+03,6.724090428290101045e+03,5.940572932073190714e+03,5.872263234120508969e+03,2.941457965016835715e+03,3.227388643021376993e+03,3.619856972250663148e+03,3.920065254778579401e+03,2.978219798121806434e+03,3.531438058513468604e+03,4.256284057962730003e+03,2.856487101432056079e+03,4.880117683014248541e+03,4.075999127443148154e+03,4.004370159119169784e+03,8.172644386947849853e+02,6.504090669599238481e+02,1.490534859921591988e+03,1.898031856538133979e+03,2.397834809069784114e+03,2.505207959655176637e+03,1.960190853092805810e+03,2.971843647199364568e+03,3.155561538405091596e+03,3.845734602637000080e+03,4.486886597207195337e+03,3.538656075452622190e+03,2.227409106196836092e+03,3.328909164719492765e+03,6.010496827503467102e+03,6.790420484600478630e+03,6.858687713692140278e+03,4.677743166760944405e+03,3.373546682905568105e+03,3.394581958345836028e+03,2.612916665940320399e+03,1.664479660536483607e+03,1.304662221229510351e+03,2.092128079388023252e+03,8.782529640935466887e+03,2.928260513160019855e+03,9.592567439793027006e+03,3.793444227756164310e+03,5.027137371515896120e+03,8.533901681642022595e+03,3.908441521554844712e+03,3.157359200517711088e+03,1.380058692552949424e+03,7.823745728842377503e+03,3.397312059184989266e+03,1.020697563243378499e+04,1.826059231561810520e+03,1.997717650157336948e+03
2.177880008997643017e+03,0.000000000000000000e+00,4.009002277548303937e+03,6.701200864884043767e+03,4.825597970751684443e+03,3.640001348813175355e+03,5.551047051916760211e+03,8.064049558914011868e+02,1.324440961724630688e+04,2.008066151135803239e+03,6.769421358715153474e+02,1.397706077208914621e+03,1.387513596098318158e+04,2.990399940941084424e+03,1.338059081907147629e+03,2.072525485811901035e+03,2.778618232744521265e+03,5.423646548259589508e+03,5.597789458744451622e+03,6.829647868836862472e+03,6.407883144748500854e+03,3.696541025091109532e+03,2.860943595090807321e+03,1.808726071529469891e+03,2.317382296780093839e+03,2.639612775976266221e+03,3.012409971880867943e+03,3.403602028865735974e+03,2.416612642026999310e+03,4.263770013791482597e+03,5.124419963314367124e+03,1.218063405208937729e+04,1.181174547793405509e+04,6.781963140506907621e+03,7.601275600848091017e+03,1.001529240399040282e+04,5.836199546398531311e+03,3.999998864641054752e+03,2.944454353171341609e+03,4.441278897874401082e+03,4.057947078293410414e+03,3.596340596517136873e+03,6.139123513286521302e+03,5.726166413530349928e+03,8.434297977596741475e+03,6.460840335104870974e+03,1.127594643822192484e+04,9.253438154230014334e+03,9.465199661442222350e+03,1.331721640258725165e+04,1.278979044012585837e+04,1.196499727716494272e+04,1.013534633047011266e+04,1.025280082456904529e+04,1.084363827266566841e+04,1.298736693338381156e+04,1.151102837152585198e+04,1.366580324891158853e+04,1.240588920210418655e+04,1.201156872869921608e+04,7.820128748404053113e+03,7.687000832536125017e+03,7.883234834718613456e+03,8.446851781945935727e+03,9.578470673076135427e+03,5.401458554741603621e+03,5.945107045521372129e+03,6.405426055375364740e+03,7.554978156436953213e+03,6.001211477860786545e+03,6.510120524485040733e+03,6.132118346343321718e+03,4.790626737591780511e+03,3.539841471415734759e+03,2.331793715566114315e+03,3.749363177312369316e+03,4.056330852155834691e+03,3.164281588441245276e+03,3.420403775348666841e+03,4.922349500282617555e+03,3.653103065728155343e+03,5.679313584757200260e+03,4.875195029186097599e+03,4.567064957064132614e+03,1.699635631443742568e+03,2.144952821784131174e+03,1.967437045550595485e+03,3.697554595927921127e+03,4.323035858616258338e+03,4.048494845572744453e+03,3.091722258857686484e+03,1.633423572283625163e+03,1.586277029732097617e+03,2.314630543796029997e+03,2.868837306025201087e+03,2.457019578923894187e+03,1.259579556220239738e+03,2.247272668190764762e+03,4.718656511227134615e+03,5.287898024753258142e+03,5.155318430015742706e+03,3.725993407996890710e+03,1.513864116272114870e+03,1.626511668404820739e+03,6.593915575039496844e+02,5.977416110642964213e+02,2.310790047356733794e+03,3.539533209587225429e+03,6.866762833860751016e+03,1.333986062155873469e+03,8.489594632913849637e+03,2.008139713158593395e+03,3.945500874987169937e+03,9.282932965423262431e+03,2.048758954921392160e+03,1.203834092081339577e+03,3.186721282203457122e+03,7.981574912549493092e+03,5.158533641182069005e+03,1.122867907511749945e+04,4.482744675544576580e+02,1.089090594938696540e+03
6.003928354785704869e+03,3.872254390742223222e+03,0.000000000000000000e+00,8.489889296113193268e+03,6.025384962178463866e+03,1.432781556056810132e+03,6.831422420870491806e+03,3.590255299905958964e+03,1.501989308127384720e+04,3.854891591093338320e+03,3.993939298755854907e+03,5.269960467951136707e+03,1.283790974214849848e+04,6.518092360688634471e+03,4.865751501654699496e+03,5.600217905559453357e+03,6.573796586646629294e+03,9.295900939001812731e+03,9.470043849486675754e+03,1.070190225957908842e+04,4.892866991804916324e+03,1.965043833439598302e+03,2.363232697209287835e+03,2.340313574320219232e+03,1.979176234367365851e+03,1.665331051784784222e+03,1.234538643362330049e+03,8.850077735292201169e+02,1.693491363108734049e+03,9.658932365445842834e+02,1.509993123629700676e+03,9.634724442732363968e+03,9.265835868577041765e+03,4.236053531149895207e+03,5.055365991491078603e+03,7.237428697954575000e+03,2.740208850737965804e+03,2.211658533968886786e+03,1.793343067194304240e+03,1.421783100565512996e+03,1.654954345918758008e+03,1.395113052461773805e+03,2.477993454431679311e+03,2.116459811391096991e+03,6.329420418611642162e+03,4.894405131218881252e+03,9.171068879236832800e+03,7.255909595039527630e+03,7.398980853192095310e+03,1.133590884849536451e+04,1.099752113183644360e+04,1.083328954022319522e+04,1.261447348655288988e+04,1.274653236935729183e+04,1.324248127038292660e+04,1.548109847817205809e+04,1.364949035070929676e+04,1.544128671293912885e+04,1.418137266613172687e+04,1.211578225501213274e+04,1.061932043104906916e+04,9.825462811719564343e+03,1.002169681390205187e+04,9.993564609849778208e+03,1.171693265225957475e+04,5.245664841116572461e+03,6.234770437345927348e+03,6.197359437271141360e+03,7.113728638068592772e+03,7.096675035640454553e+03,7.459499762248909065e+03,8.208501723530800518e+03,4.024791594528404403e+03,5.838508429005299149e+03,4.478702870710651951e+03,5.547201573593386456e+03,5.808820017526598349e+03,5.316462248725613790e+03,5.122911831740773778e+03,7.074530160566985614e+03,6.030373891605748213e+03,7.858971373840904562e+03,7.915317503840524296e+03,6.719245617348501582e+03,5.481655670742604343e+03,5.926972861082995223e+03,5.208875444813930699e+03,7.134705555532858853e+03,7.909508282336194497e+03,7.088617320227173877e+03,6.131844733512115454e+03,3.770808738426145283e+03,2.827109995118635197e+03,2.683946411998944768e+03,2.484477094557518285e+03,3.741281379972537252e+03,4.241648931258308949e+03,4.013827113363704939e+03,3.621325085174961714e+03,3.215054001838117074e+03,2.270711130720766050e+03,4.457166207518082956e+03,2.778618340764674031e+03,4.802565617893914350e+03,3.527063853795733394e+03,4.469996001806519416e+03,6.183044438098957471e+03,7.411787600329450470e+03,4.320853224503738602e+03,5.092720581808769566e+03,6.384717073928751233e+03,2.376269130225497065e+03,4.149563273493364250e+03,1.142139494460670176e+04,2.063334015883437132e+03,2.967595040904105645e+03,7.058975672945678525e+03,9.573536248868975235e+03,8.379951694394043443e+03,1.372241061990574599e+04,4.252188890773954881e+03,4.291415224424104963e+03
6.536372315501808771e+03,6.700044619778204833e+03,8.460368326549627454e+03,0.000000000000000000e+00,2.654157935685200755e+03,8.499046113674281514e+03,1.754360468798392276e+03,6.718963626641489100e+03,6.543208752362268569e+03,5.356823205907725423e+03,6.106138898583232731e+03,7.282577259058651180e+03,8.671887154646365161e+03,9.358140321860983022e+03,7.705799462827047137e+03,8.440265866731800998e+03,9.190411824649761911e+03,1.033848615009254354e+04,1.051262906057740656e+04,1.151145277094434277e+04,1.163451253970772450e+04,8.760860044371793265e+03,8.087572990050026419e+03,6.979271226047425444e+03,6.795782409832628218e+03,7.382448677034589309e+03,7.645003345691706272e+03,7.985545750261989269e+03,7.159448543085322854e+03,8.933183957704766726e+03,9.813518894807772085e+03,1.710905646747218998e+04,1.674016789331686232e+04,1.171038555588971940e+04,1.252969801623090461e+04,1.494371481937321005e+04,1.072837502483214848e+04,6.252679997114848447e+03,6.907497314927443767e+03,7.622758728815865652e+03,7.087552846557859084e+03,7.156790569596667410e+03,9.567389980852103690e+03,8.289774874352975530e+03,6.617294169554903419e+03,5.223996267257570253e+03,9.513314143126339332e+03,7.029018103731213159e+03,7.255112334605276374e+03,9.374106682634173922e+03,7.826628621685317739e+03,6.761748470828129939e+03,5.518712286859439700e+03,5.665541874196320350e+03,5.988698949836339125e+03,8.397120780122415454e+03,5.220715303024870991e+03,6.964602384027548396e+03,5.704688337220144604e+03,5.611036390723608747e+03,4.843372144678857694e+03,2.206047877903949484e+03,2.066587228204181429e+03,1.745650917061891278e+03,3.273964440011372517e+03,3.527439536290929482e+03,2.897955260807017567e+03,2.921927158176239118e+03,3.024528380314993228e+03,1.393214260472737806e+03,1.220048347530249430e+03,1.027717356489983331e+03,4.902189794040400557e+03,3.769090969849026806e+03,4.892306983962040249e+03,3.281877864836910703e+03,2.951045350868065725e+03,3.624396319104183476e+03,3.637931235256456148e+03,2.943803149002018017e+03,3.774104617676703128e+03,2.926976752342295640e+03,3.765198790180701508e+03,2.860518656664749415e+03,6.311007268978078173e+03,5.950140518952163802e+03,5.794182730063967028e+03,5.936359952249146772e+03,6.425385862562729926e+03,5.249762499588478022e+03,5.065761016109797310e+03,5.627894422225008384e+03,6.364310180334122379e+03,6.253266937656771915e+03,6.138877012333379753e+03,5.699566883978008264e+03,5.585360863188434450e+03,5.414578147834369702e+03,5.151779292232542502e+03,5.877113482053292500e+03,6.835087060055961956e+03,4.753528685058158771e+03,6.684409270790069968e+03,7.642613579066261991e+03,6.571950228254037938e+03,6.961199573800176040e+03,7.582410396263157054e+03,8.036447152390392148e+03,1.179518524924356279e+04,7.909221312695743109e+03,6.672590824872012490e+03,6.665426730211794165e+03,4.640197467101759685e+03,3.291650426364931718e+03,6.888248114986381552e+03,6.639101908795211784e+03,6.953524460772671773e+03,1.280374047665449780e+03,6.303345821722473374e+03,6.638494501992554433e+03,6.603369752620348663e+03,5.831931809506102582e+03
4.902310807323254267e+03,4.612712169654977515e+03,5.995863992614898052e+03,2.654157935685199845e+03,0.000000000000000000e+00,6.097710203445536536e+03,9.649258042334278116e+02,4.619373444381895752e+03,9.197366688047462958e+03,3.175704130415472719e+03,4.006548716323638928e+03,5.505806051516806292e+03,9.614016294778051815e+03,7.258550139601388764e+03,5.606209280567453789e+03,6.340675684472207649e+03,7.314254365559383587e+03,8.704424641913985397e+03,8.878567552398848420e+03,1.011042596249126109e+04,9.287347292508364262e+03,6.359524134143047377e+03,5.944368663784438468e+03,4.780193374568090803e+03,4.394446499603880511e+03,4.981112766805841602e+03,5.243667435462957656e+03,5.584209840033240653e+03,4.758112632856575146e+03,6.488275253083837924e+03,7.349014560873044502e+03,1.470772055724344682e+04,1.433883198308812462e+04,9.309049645660978058e+03,1.012836210600216327e+04,1.254237890914446871e+04,8.327039114603405324e+03,3.788175663180116771e+03,4.462391471680367431e+03,5.158254394881134431e+03,4.623048512623128772e+03,4.692286235661937098e+03,7.228925010077890875e+03,5.951309903578767262e+03,5.661756768718841158e+03,3.570347076931442189e+03,8.503405229344030886e+03,6.305677782032708819e+03,6.517439289244917745e+03,1.028185940114692494e+04,8.768757761817003484e+03,7.703877610959813865e+03,7.027174219836194425e+03,7.159233102640596371e+03,7.655182003666234777e+03,9.893799211455365366e+03,7.874873238710070837e+03,9.618760319712744604e+03,8.358846272905344449e+03,7.750449062494085410e+03,5.710960917166375111e+03,4.238163545002869796e+03,4.434397547185359144e+03,4.399808852747091805e+03,5.928122375696573727e+03,1.641425447525268964e+03,1.865695150221833046e+03,2.452456401040707988e+03,3.293858490231818450e+03,1.260943675212462722e+03,1.914041580778812204e+03,2.340654443645385982e+03,2.747702325663201918e+03,2.135029461670470937e+03,2.508372109159638967e+03,1.461286261673987610e+03,1.023353776406925022e+03,1.990334810925629199e+03,1.471564046714538563e+03,1.810034603243572974e+03,2.140043109498147260e+03,2.839569575724849983e+03,3.634314435192995006e+03,1.226457148486194683e+03,4.534236061436232376e+03,4.316079010773609298e+03,4.017411522522119867e+03,4.302298444070594087e+03,5.128842648997986544e+03,3.705538537965068826e+03,3.431699507931240532e+03,3.528304239965414581e+03,4.264719998074529030e+03,3.851931027428025573e+03,3.737541102104632500e+03,3.315632009175607436e+03,3.556047643289712596e+03,3.013242237605620176e+03,2.885935919046161871e+03,4.103495079685594646e+03,4.473345538376122931e+03,2.289024351123432098e+03,4.584819088530476620e+03,5.543023396806668643e+03,4.472360045994444590e+03,4.931886353901452821e+03,5.948348888084602549e+03,6.402385644211837644e+03,9.393849339014821453e+03,5.833178360721523859e+03,5.717053424035950229e+03,4.264090819983046458e+03,2.175693133167032556e+03,5.834095677890010847e+03,4.486912204757634754e+03,4.539511726535618436e+03,5.319462952594117269e+03,3.934531983350649625e+03,5.062344560574265415e+03,8.135111353189053261e+03,4.574056532721625445e+03,3.802618589607380727e+03
5.631058817352594815e+03,3.499384853309112714e+03,1.432781556056810359e+03,8.534126133089781433e+03,6.097900536861880937e+03,0.000000000000000000e+00,6.914094532591811003e+03,3.031807975123205324e+03,1.507733488545204818e+04,3.559017212572406606e+03,3.698064920234923193e+03,4.897090930518026653e+03,1.371178767824037459e+04,6.145222823255524418e+03,4.492881964221589442e+03,5.227348368126343303e+03,6.200927049213519240e+03,8.923031401568699948e+03,9.097174312053562971e+03,1.032903272214597564e+04,3.460085435748108466e+03,5.322622773827882838e+02,1.142528879621309898e+03,1.980055591713672356e+03,1.784313958953525344e+03,1.116597436639694024e+03,1.034925009115362855e+03,1.014498338144062700e+03,1.390859142417324392e+03,9.556712465248535864e+02,1.564959989634445719e+03,8.872903415771112122e+03,8.504014841615788100e+03,3.474232504188646999e+03,4.293544964529829485e+03,6.707561767672137648e+03,2.492221973131072446e+03,3.083010652711777766e+03,2.159768573031822143e+03,2.704450349275111421e+03,2.528832282010632298e+03,2.265899172114638532e+03,3.791526896749039224e+03,3.485931787127833104e+03,7.587648078966944922e+03,5.768283067310756451e+03,1.042929653959213283e+04,8.514137255394831300e+03,8.657208513547397160e+03,1.259413650885066818e+04,1.220627454026960004e+04,1.170716747631507133e+04,1.252257360128261826e+04,1.265463248408702020e+04,1.315058138511265497e+04,1.538919859290178647e+04,1.355759046543902514e+04,1.549872851711732983e+04,1.423881447030992604e+04,1.298966019110400703e+04,1.052742054577879571e+04,9.733562926449292718e+03,9.929796928631780247e+03,1.025308629779596959e+04,1.162503276698930313e+04,5.991695867023876417e+03,6.909129925367292344e+03,7.061838309231497078e+03,7.987606574160467062e+03,7.210112403570844435e+03,7.719021450195098623e+03,8.178680440256491238e+03,4.888574253895835682e+03,5.743796145439049724e+03,4.386802985440378507e+03,5.455301688323113922e+03,5.716920132256326724e+03,5.224562363455341256e+03,5.031011946470501243e+03,6.982630275296713080e+03,5.857057739751470763e+03,7.767071488570632027e+03,7.619443125319592582e+03,6.627345732078229048e+03,5.108786133309494289e+03,5.554103323649885169e+03,4.913001066292998985e+03,6.838831177011927139e+03,7.613633903815262784e+03,6.792742941706242163e+03,5.835970354991183740e+03,3.474934359905213569e+03,2.531235616597703483e+03,2.592046526728671779e+03,2.741738445858436535e+03,3.649381494702264263e+03,3.945774552737377689e+03,3.904589855873103261e+03,4.485107744542392538e+03,4.088931937929991363e+03,3.660962785408962191e+03,4.563188705646041853e+03,2.321630053804159616e+03,4.429696080460805206e+03,2.968616529012979754e+03,4.097126464373408453e+03,5.810174900665847417e+03,7.038918062896340416e+03,3.559032197542488575e+03,4.719851044375659512e+03,7.642944734284053993e+03,2.120387020669832054e+03,4.702679671323041475e+03,1.132949505933643013e+04,1.807451906327771894e+03,2.485210458042611663e+03,6.686106135512569381e+03,9.814500180755230758e+03,8.084077315873111729e+03,1.363051073463547436e+04,3.879319353340843918e+03,3.995540845903173704e+03
5.386218502534522486e+03,5.426169175168549373e+03,6.801901451306925992e+03,1.754360468798392276e+03,9.649258042334278116e+02,6.911167208959110212e+03,0.000000000000000000e+00,5.432830449895467609e+03,8.297569221160661982e+03,3.989161135929046395e+03,4.820005721837212150e+03,6.132423446091363076e+03,9.342648289639679206e+03,8.072007145114960622e+03,6.419666286081025646e+03,7.154132689985779507e+03,8.040258011682474717e+03,9.188332337125255435e+03,9.362475247610118458e+03,1.059433365770253113e+04,1.010080429802193976e+04,7.172981139656621053e+03,6.757825669298011235e+03,5.593650380081664480e+03,5.207903505117454188e+03,5.794569772319415279e+03,6.057124440976531332e+03,6.397666845546814329e+03,5.571569638370148823e+03,7.294312711775863136e+03,8.155052019565072442e+03,1.552117756275702050e+04,1.515228898860169829e+04,1.012250665117455173e+04,1.094181911151573695e+04,1.335583591465804238e+04,9.140496120116979000e+03,4.594213121872146075e+03,5.268428930372394461e+03,5.964291853573163280e+03,5.429085971315156712e+03,5.498323694353965038e+03,7.987265577500410473e+03,6.709650471001286860e+03,5.985678608953616276e+03,3.894268917166217307e+03,8.827327069578806913e+03,6.502150694882820972e+03,6.713912202095029897e+03,1.001049139600855233e+04,8.497389756678630874e+03,7.432509605821442165e+03,6.336743743521583383e+03,6.468802626325985329e+03,6.964751527351623736e+03,9.203368735140751596e+03,6.975075771823263494e+03,8.718962852825939990e+03,7.459048806018538016e+03,7.349335188714404467e+03,5.479993753358263348e+03,3.547733068688258300e+03,3.743967070870744919e+03,3.500011385860284008e+03,5.028324908809767294e+03,1.908231277331014326e+03,1.661909970873173961e+03,2.250771516785062886e+03,3.022490485093445841e+03,7.464669301715584879e+02,1.413961863309098135e+03,1.433349394823545936e+03,3.282981535080487447e+03,2.618937156881738701e+03,3.321829114673212644e+03,2.131724051869623963e+03,1.761484613442603859e+03,2.474242506136896736e+03,2.285021052228109966e+03,1.861629102627417979e+03,2.623950804709415024e+03,2.500237545305072672e+03,3.473139260127963553e+03,1.710364843697462675e+03,5.160853456010790069e+03,4.799986705984876608e+03,4.644028917096678924e+03,4.786206139281861397e+03,5.439702615360332857e+03,4.138742389350363737e+03,3.915607203142508297e+03,4.341761245478987803e+03,5.078177003588101798e+03,4.665388032941596975e+03,4.550998107618202994e+03,4.129089014689180658e+03,4.369504648803284908e+03,3.826699243119192488e+03,3.532571033272628483e+03,4.427416919920369764e+03,5.254962656704272376e+03,3.095061809815458673e+03,5.398276094044049387e+03,6.356480402320240501e+03,5.285817051508016448e+03,5.745343359415026498e+03,6.432256583295869859e+03,6.886293339423105863e+03,1.020730634452839513e+04,6.646635366235095717e+03,6.040975264270725347e+03,5.077547825496620135e+03,2.981730591859059587e+03,5.046010895163322857e+03,5.300369210271207521e+03,5.352968732049191203e+03,5.803370647805385488e+03,3.034734516463842283e+03,5.317662574520076305e+03,7.444680876874441310e+03,5.387513538235199121e+03,4.616075595120953039e+03
2.817593074857790725e+03,6.859191108143107840e+02,3.590842118293783642e+03,6.702423202551282884e+03,4.742690446045565295e+03,3.043801237419451354e+03,5.552269389583999327e+03,0.000000000000000000e+00,1.324563195491354782e+04,1.921468357498052455e+03,1.008602158864300691e+03,2.083625188023225746e+03,1.379222843627706061e+04,3.331757080760722147e+03,1.679416221726785579e+03,2.413882625631539213e+03,3.387461306718718333e+03,6.109565659073900861e+03,6.283708569558762974e+03,7.515566979651173824e+03,5.811683033354778672e+03,3.100340913697385531e+03,2.264743483697083775e+03,1.390565912274950051e+03,1.899222137525574453e+03,2.061129845483606005e+03,2.445814859004829486e+03,2.856577275493098568e+03,1.967801668854605623e+03,3.667569902397760416e+03,4.528219851920642213e+03,1.158443394069565511e+04,1.121554536654033291e+04,6.185763029113184530e+03,7.005075489454367926e+03,9.419092292596680636e+03,5.239999435004807310e+03,3.581838705386535366e+03,2.526294193916821314e+03,4.023118738619879878e+03,3.639786919038890119e+03,3.178180437262616579e+03,5.720963354032001916e+03,5.308006254275830543e+03,8.047901163048379203e+03,6.095453385994273958e+03,1.088954962367356711e+04,8.895389896663626132e+03,9.107151403875832330e+03,1.295916814502085981e+04,1.253344485895311846e+04,1.188208975245882175e+04,1.047723384503668967e+04,1.060929272784109162e+04,1.110524162886672639e+04,1.334385883665585789e+04,1.151225070919309110e+04,1.366702558657882946e+04,1.240711153977142567e+04,1.192866120399309511e+04,8.225690802316057670e+03,7.688223170203364134e+03,7.884457172385852573e+03,8.448074119613174844e+03,9.579693010743374543e+03,5.318551030035483564e+03,5.862199520815250253e+03,6.322518530669244683e+03,7.472070631730831337e+03,5.918303953154665578e+03,6.427212999778918856e+03,6.133340684010560835e+03,4.551224377059597828e+03,3.587956584823629328e+03,2.248886190859994258e+03,3.750585514979608433e+03,4.026176607143348974e+03,3.165503926108484393e+03,3.337496250642546329e+03,4.923571837949856672e+03,3.701218179136049912e+03,5.708013051223775619e+03,5.280757083098103067e+03,4.568287294731371730e+03,2.295320390814692928e+03,2.740637581155081989e+03,2.485259158823034795e+03,4.293239355298871487e+03,4.918720617987208243e+03,4.454056899484751739e+03,3.497284312769693315e+03,1.478609582623230835e+03,1.244137542839519938e+03,1.941235195359501631e+03,2.488610631949739854e+03,2.370421785286143404e+03,1.518032645267413272e+03,2.160674874553013524e+03,4.353269562116536690e+03,4.869737865498739666e+03,4.737158270761222411e+03,3.639395614359139472e+03,9.555629953723753260e+02,1.616230337966002480e+03,1.470133983874515593e+02,1.283660721878607319e+03,2.996709158171045146e+03,4.225452320401536781e+03,6.270562722467027925e+03,1.906385301880855877e+03,8.103197818365488274e+03,1.589979553904073555e+03,3.858903081349418699e+03,9.284155303090501548e+03,1.630598795666872320e+03,6.620337231984460686e+02,3.872640393017767110e+03,7.982797250216732209e+03,5.745391273651619485e+03,1.158517097838954578e+04,1.065853610846042557e+03,1.551409868992034035e+03
1.253142837757236157e+04,1.324325337214046885e+04,1.499037211171029412e+04,6.543208752362268569e+03,9.197366688047475691e+03,1.504225486603654645e+04,8.297569221160658344e+03,1.326217237900375767e+04,0.000000000000000000e+00,1.190003195826999399e+04,1.264934765094550494e+04,1.366017785687902324e+04,9.244812190455977543e+03,1.590134907422324977e+04,1.424900821518931116e+04,1.498347461909406593e+04,1.508740783749406182e+04,1.527715287589305808e+04,1.530608469039495867e+04,1.557698074217967769e+04,1.817772129206999307e+04,1.530406879673405820e+04,1.463078174241229681e+04,1.352247997840969583e+04,1.333899116219489588e+04,1.392565742939685515e+04,1.418821209805397666e+04,1.452875450262426057e+04,1.370265729544758869e+04,1.547639271006703530e+04,1.634352267996843875e+04,2.365226521983444763e+04,2.328337664567910906e+04,1.825359430825198797e+04,1.907290676859316591e+04,2.148692357173547498e+04,1.717706778138958907e+04,1.278268378227550966e+04,1.345070606728970233e+04,1.401236974917059524e+04,1.361755663171852393e+04,1.368679435475733044e+04,1.577307368107131333e+04,1.449545857457218335e+04,1.278150260421175699e+04,1.138820470191442291e+04,1.567752257778318562e+04,1.194084491269153477e+04,1.228998164753025594e+04,1.075831004684075924e+04,9.184764249276526243e+03,7.902314347299633482e+03,4.941059691939199183e+03,5.110760995451659255e+03,4.368582626126469222e+03,4.812975993472558912e+03,2.584268928185279947e+03,4.621819446587230118e+02,1.306745135857008563e+03,5.264925483183857068e+03,7.172476355352247083e+03,5.927182847706051689e+03,5.795579631622837951e+03,5.433114936677385231e+03,3.971042477576506371e+03,1.005744332145159387e+04,9.228308565882187395e+03,9.086135592833092232e+03,8.653134797569013244e+03,7.936423012835006375e+03,7.560393319024944503e+03,7.570926108852250763e+03,1.143219357920106449e+04,1.014766709577920483e+04,1.143551573632430700e+04,9.825086617199174725e+03,9.494254103230328838e+03,1.016760507146644886e+04,1.018113998761872062e+04,8.799944435848656212e+03,9.899930456418514950e+03,7.879648998206025681e+03,8.707064725016896773e+03,8.982281018275145470e+03,1.240493394372226794e+04,1.198595207466871761e+04,1.216310624452988668e+04,1.083179289615107155e+04,1.112087580713543321e+04,1.028754944325218457e+04,1.087269452746695242e+04,1.217110317458728059e+04,1.290751893269639368e+04,1.279647569001903503e+04,1.268208576469563923e+04,1.224277563634027501e+04,1.212856961555070120e+04,1.195778690019662827e+04,1.168178307739320553e+04,1.208279718227250123e+04,1.304077076027517251e+04,1.128353247021882271e+04,1.322761802315233945e+04,1.418582233142853147e+04,1.311515898061630469e+04,1.343341720611113124e+04,1.347940640910745606e+04,1.336324455971879615e+04,1.833839400160582954e+04,1.445243006505800440e+04,1.283679925952886515e+04,1.320863548257406001e+04,1.117020125226242453e+04,4.164972091423598613e+03,1.343145686734865012e+04,1.318231066115748217e+04,1.200581531138156788e+04,5.487388639639007124e+03,1.074805711321549461e+04,5.421289762394841091e+03,1.314657850498261541e+04,1.237514056186837115e+04
